index,name,equipment_category,weapon_category,weapon_range,category_range,cost/quantity,cost/unit,damage/dice_count,damage/dice_value,damage/damage_type/url,damage/damage_type/name,range/normal,range/long,weight,properties/0/url,properties/0/name,properties/1/url,properties/1/name,url,properties/2/url,properties/2/name,properties/3/url,properties/3/name,throw_range/normal,throw_range/long,2h_damage/dice_count,2h_damage/dice_value,2h_damage/damage_type/url,2h_damage/damage_type/name,special/0,armor_category,armor_class/base,armor_class/dex_bonus,armor_class/max_bonus,str_minimum,stealth_disadvantage,gear_category,desc/0,desc/1,desc/2,desc/3,desc/4,contents/0/item_url,contents/0/quantity,contents/1/item_url,contents/1/quantity,contents/2/item_url,contents/2/quantity,contents/3/item_url,contents/3/quantity,contents/4/item_url,contents/4/quantity,contents/5/item_url,contents/5/quantity,contents/6/item_url,contents/6/quantity,contents/7/item_url,contents/7/quantity,contents/8/item_url,contents/8/quantity,contents/9/item_url,contents/9/quantity,contents/10/item_url,contents/10/quantity,contents/11/item_url,contents/11/quantity,tool_category,vehicle_category,speed/quantity,speed/unit,capacity
11,"Crossbow, light",Weapon,Simple,Ranged,Simple Ranged,25,gp,1,8,http://www.dnd5eapi.co/api/damage-types/8,Piercing,80,320,5,http://www.dnd5eapi.co/api/weapon-properties/1,Ammunition,http://www.dnd5eapi.co/api/weapon-properties/5,Loading,http://www.dnd5eapi.co/api/equipment/11,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Dart,Weapon,Simple,Ranged,Simple Ranged,5,cp,1,4,http://www.dnd5eapi.co/api/damage-types/8,Piercing,20,60,0.25,http://www.dnd5eapi.co/api/weapon-properties/2,Finesse,http://www.dnd5eapi.co/api/weapon-properties/8,Thrown,http://www.dnd5eapi.co/api/equipment/12,,,,,20,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Shortbow,Weapon,Simple,Ranged,Simple Ranged,25,gp,1,6,http://www.dnd5eapi.co/api/damage-types/8,Piercing,80,320,2,http://www.dnd5eapi.co/api/weapon-properties/1,Ammunition,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,http://www.dnd5eapi.co/api/equipment/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sling,Weapon,Simple,Ranged,Simple Ranged,1,sp,1,4,http://www.dnd5eapi.co/api/damage-types/2,Bludgeoning,30,120,0,http://www.dnd5eapi.co/api/weapon-properties/1,Ammunition,,,http://www.dnd5eapi.co/api/equipment/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Battleaxe,Weapon,Martial,Melee,Martial Melee,10,gp,1,8,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,4,http://www.dnd5eapi.co/api/weapon-properties/10,Versatile,,,http://www.dnd5eapi.co/api/equipment/15,,,,,,,1,10,http://www.dnd5eapi.co/api/damage-types/12,Slashing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Flail,Weapon,Martial,Melee,Martial Melee,10,gp,1,8,http://www.dnd5eapi.co/api/damage-types/2,Bludgeoning,5,,2,,,,,http://www.dnd5eapi.co/api/equipment/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Glaive,Weapon,Martial,Melee,Martial Melee,20,gp,1,10,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,6,http://www.dnd5eapi.co/api/weapon-properties/3,Heavy,http://www.dnd5eapi.co/api/weapon-properties/6,Reach,http://www.dnd5eapi.co/api/equipment/17,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Greataxe,Weapon,Martial,Melee,Martial Melee,30,gp,1,12,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,7,http://www.dnd5eapi.co/api/weapon-properties/3,Heavy,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,http://www.dnd5eapi.co/api/equipment/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Greatsword,Weapon,Martial,Melee,Martial Melee,50,gp,2,6,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,6,http://www.dnd5eapi.co/api/weapon-properties/3,Heavy,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,http://www.dnd5eapi.co/api/equipment/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Halberd,Weapon,Martial,Melee,Martial Melee,20,gp,1,10,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,6,http://www.dnd5eapi.co/api/weapon-properties/3,Heavy,http://www.dnd5eapi.co/api/weapon-properties/6,Reach,http://www.dnd5eapi.co/api/equipment/20,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Lance,Weapon,Martial,Melee,Martial Melee,10,gp,1,12,http://www.dnd5eapi.co/api/damage-types/8,Piercing,5,,6,http://www.dnd5eapi.co/api/weapon-properties/6,Reach,http://www.dnd5eapi.co/api/weapon-properties/7,Special,http://www.dnd5eapi.co/api/equipment/21,,,,,,,,,,,"You have disadvantage when you use a lance to attack a target within 5 feet of you. Also, a lance requires two hands to wield when you aren't mounted.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Longsword,Weapon,Martial,Melee,Martial Melee,15,gp,1,8,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,3,http://www.dnd5eapi.co/api/weapon-properties/10,Versatile,,,http://www.dnd5eapi.co/api/equipment/22,,,,,,,1,10,http://www.dnd5eapi.co/api/damage-types/12,Slashing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Maul,Weapon,Martial,Melee,Martial Melee,10,gp,2,6,http://www.dnd5eapi.co/api/damage-types/2,Bludgeoning,5,,10,http://www.dnd5eapi.co/api/weapon-properties/3,Heavy,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,http://www.dnd5eapi.co/api/equipment/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Morningstar,Weapon,Martial,Melee,Martial Melee,15,gp,1,8,http://www.dnd5eapi.co/api/damage-types/8,Piercing,5,,4,,,,,http://www.dnd5eapi.co/api/equipment/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Pike,Weapon,Martial,Melee,Martial Melee,5,gp,1,10,http://www.dnd5eapi.co/api/damage-types/8,Piercing,5,,18,http://www.dnd5eapi.co/api/weapon-properties/3,Heavy,http://www.dnd5eapi.co/api/weapon-properties/6,Reach,http://www.dnd5eapi.co/api/equipment/25,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Rapier,Weapon,Martial,Melee,Martial Melee,25,gp,1,8,http://www.dnd5eapi.co/api/damage-types/8,Piercing,5,,2,http://www.dnd5eapi.co/api/weapon-properties/2,Finesse,,,http://www.dnd5eapi.co/api/equipment/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Scimitar,Weapon,Martial,Melee,Martial Melee,25,gp,1,6,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,3,http://www.dnd5eapi.co/api/weapon-properties/2,Finesse,http://www.dnd5eapi.co/api/weapon-properties/4,Light,http://www.dnd5eapi.co/api/equipment/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Shortsword,Weapon,Martial,Melee,Martial Melee,10,gp,1,6,http://www.dnd5eapi.co/api/damage-types/8,Piercing,5,,2,http://www.dnd5eapi.co/api/weapon-properties/2,Finesse,http://www.dnd5eapi.co/api/weapon-properties/4,Light,http://www.dnd5eapi.co/api/equipment/28,http://www.dnd5eapi.co/api/weapon-properties/11,Monk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Trident,Weapon,Martial,Melee,Martial Melee,5,gp,1,6,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,4,http://www.dnd5eapi.co/api/weapon-properties/8,Thrown,http://www.dnd5eapi.co/api/weapon-properties/10,Versatile,http://www.dnd5eapi.co/api/equipment/29,,,,,20,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,War pick,Weapon,Martial,Melee,Martial Melee,5,gp,1,8,http://www.dnd5eapi.co/api/damage-types/8,Piercing,5,,2,,,,,http://www.dnd5eapi.co/api/equipment/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Warhammer,Weapon,Martial,Melee,Martial Melee,15,gp,1,8,http://www.dnd5eapi.co/api/damage-types/2,Bludgeoning,5,,2,http://www.dnd5eapi.co/api/weapon-properties/10,Versatile,,,http://www.dnd5eapi.co/api/equipment/31,,,,,,,1,10,http://www.dnd5eapi.co/api/damage-types/2,Bludgeoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Whip,Weapon,Martial,Melee,Martial Melee,2,gp,1,4,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,,3,http://www.dnd5eapi.co/api/weapon-properties/2,Finesse,http://www.dnd5eapi.co/api/weapon-properties/6,Reach,http://www.dnd5eapi.co/api/equipment/32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Blowgun,Weapon,Martial,Ranged,Martial Ranged,10,gp,1,1,http://www.dnd5eapi.co/api/damage-types/8,Piercing,25,100,1,http://www.dnd5eapi.co/api/weapon-properties/1,Ammunition,http://www.dnd5eapi.co/api/weapon-properties/5,Loading,http://www.dnd5eapi.co/api/equipment/33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"Crossbow, hand",Weapon,Martial,Ranged,Martial Ranged,75,gp,1,6,http://www.dnd5eapi.co/api/damage-types/8,Piercing,30,120,3,http://www.dnd5eapi.co/api/weapon-properties/1,Ammunition,http://www.dnd5eapi.co/api/weapon-properties/4,Light,http://www.dnd5eapi.co/api/equipment/34,http://www.dnd5eapi.co/api/weapon-properties/5,Loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"Crossbow, heavy",Weapon,Martial,Ranged,Martial Ranged,50,gp,1,10,http://www.dnd5eapi.co/api/damage-types/8,Piercing,100,400,18,http://www.dnd5eapi.co/api/weapon-properties/1,Ammunition,http://www.dnd5eapi.co/api/weapon-properties/4,Light,http://www.dnd5eapi.co/api/equipment/35,http://www.dnd5eapi.co/api/weapon-properties/5,Loading,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Longbow,Weapon,Martial,Ranged,Martial Ranged,50,gp,1,8,http://www.dnd5eapi.co/api/damage-types/8,Piercing,150,600,2,http://www.dnd5eapi.co/api/weapon-properties/1,Ammunition,http://www.dnd5eapi.co/api/weapon-properties/3,Heavy,http://www.dnd5eapi.co/api/equipment/36,http://www.dnd5eapi.co/api/weapon-properties/9,Two-Handed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Net,Weapon,Martial,Ranged,Martial Ranged,1,gp,1,0,http://www.dnd5eapi.co/api/damage-types/12,Slashing,5,15,3,http://www.dnd5eapi.co/api/weapon-properties/8,Thrown,http://www.dnd5eapi.co/api/weapon-properties/7,Special,http://www.dnd5eapi.co/api/equipment/37,,,,,5,15,,,,,"A Large or smaller creature hit by a net is restrained until it is freed. A net has no effect on creatures that are formless, or creatures that are Huge or larger. A creature can use its action to make a DC 10 Strength check, freeing itself or another creature within its reach on a success. Dealing 5 slashing damage to the net (AC 10) also frees the creature without harming it, ending the effect and destroying the net. When you use an action, bonus action, or reaction to attack with a net, you can make only one attack regardless of the number of attacks you can normally make.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Padded,Armor,,,,5,gp,,,,,,,8,,,,,http://www.dnd5eapi.co/api/equipment/38,,,,,,,,,,,,Light,11,true,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Leather,Armor,,,,10,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/39,,,,,,,,,,,,Light,11,true,,0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Studded Leather,Armor,,,,45,gp,,,,,,,13,,,,,http://www.dnd5eapi.co/api/equipment/40,,,,,,,,,,,,Light,12,true,,0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Hide,Armor,,,,10,gp,,,,,,,12,,,,,http://www.dnd5eapi.co/api/equipment/41,,,,,,,,,,,,Medium,12,true,2,0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Chain Shirt,Armor,,,,50,gp,,,,,,,20,,,,,http://www.dnd5eapi.co/api/equipment/42,,,,,,,,,,,,Medium,13,true,2,0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Scale Mail,Armor,,,,50,gp,,,,,,,45,,,,,http://www.dnd5eapi.co/api/equipment/43,,,,,,,,,,,,Medium,14,true,2,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Breastplate,Armor,,,,400,gp,,,,,,,20,,,,,http://www.dnd5eapi.co/api/equipment/44,,,,,,,,,,,,Medium,14,true,2,0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Half Plate,Armor,,,,750,gp,,,,,,,40,,,,,http://www.dnd5eapi.co/api/equipment/45,,,,,,,,,,,,Medium,15,true,2,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Ring Mail,Armor,,,,30,gp,,,,,,,40,,,,,http://www.dnd5eapi.co/api/equipment/46,,,,,,,,,,,,Heavy,14,false,,0,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Chain Mail,Armor,,,,75,gp,,,,,,,55,,,,,http://www.dnd5eapi.co/api/equipment/47,,,,,,,,,,,,Heavy,16,false,,13,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Splint,Armor,,,,200,gp,,,,,,,60,,,,,http://www.dnd5eapi.co/api/equipment/48,,,,,,,,,,,,Heavy,17,false,,15,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Plate,Armor,,,,1500,gp,,,,,,,65,,,,,http://www.dnd5eapi.co/api/equipment/49,,,,,,,,,,,,Heavy,18,false,,15,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Shield,Armor,,,,10,gp,,,,,,,6,,,,,http://www.dnd5eapi.co/api/equipment/50,,,,,,,,,,,,Shield,2,false,,0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Abacus,Adventuring Gear,,,,2,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/51,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Acid (vial),Adventuring Gear,,,,25,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/52,,,,,,,,,,,,,,,,,,Standard Gear,"As an action, you can splash the contents of this vial onto a creature within 5 feet of you or throw the vial up to 20 feet, shattering it on impact. In either case, make a ranged attack against a creature or object, treating the acid as an improvised weapon.","On a hit, the target takes 2d6 acid damage.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Alchemist's fire (flask),Adventuring Gear,,,,50,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/53,,,,,,,,,,,,,,,,,,Standard Gear,"This sticky, adhesive fluid ignites when exposed to air.","As an action, you can throw this flask up to 20 feet, shattering it on impact. Make a ranged attack against a creature or object, treating the alchemist's fire as an improvised weapon.","On a hit, the target takes 1d4 fire damage at the start of each of its turns. A creature can end this damage by using its action to make a DC 10 Dexterity check to extinguish the flames.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Arrow,Adventuring Gear,,,,5,cp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/54,,,,,,,,,,,,,,,,,,Ammunition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Blowgun needle,Adventuring Gear,,,,2,cp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/55,,,,,,,,,,,,,,,,,,Ammunition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Crossbow bolt,Adventuring Gear,,,,5,cp,,,,,,,1.5,,,,,http://www.dnd5eapi.co/api/equipment/56,,,,,,,,,,,,,,,,,,Ammunition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Sling bullet,Adventuring Gear,,,,1,cp,,,,,,,1.5,,,,,http://www.dnd5eapi.co/api/equipment/57,,,,,,,,,,,,,,,,,,Ammunition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Amulet,Adventuring Gear,,,,5,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/58,,,,,,,,,,,,,,,,,,Holy Symbol,"A holy symbol is a representation of a god or pantheon. It might be an amulet depicting a symbol representing a deity, the same symbol carefully engraved or inlaid as an emblem on a shield, or a tiny box holding a fragment of a sacred relic.","Appendix B lists the symbols commonly associated with many gods in the multiverse. A cleric or paladin can use a holy symbol as a spellcasting focus. To use the symbol in this way, the caster must hold it in hand, wear it visibly, or bear it on a shield.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Antitoxin (vial),Adventuring Gear,,,,50,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/59,,,,,,,,,,,,,,,,,,Standard Gear,A creature that drinks this vial of liquid gains advantage on saving throws against poison for 1 hour. It confers no benefit to undead or constructs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Crystal,Adventuring Gear,,,,10,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/60,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Orb,Adventuring Gear,,,,20,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/61,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Rod,Adventuring Gear,,,,10,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/62,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Staff,Adventuring Gear,,,,5,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/63,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Wand,Adventuring Gear,,,,10,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/64,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Backpack,Adventuring Gear,,,,2,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/65,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Ball bearings (bag of 1,000)",Adventuring Gear,,,,1,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/66,,,,,,,,,,,,,,,,,,Standard Gear,"As an action, you can spill these tiny metal balls from their pouch to cover a level, square area that is 10 feet on a side.",A creature moving across the covered area must succeed on a DC 10 Dexterity saving throw or fall prone.,A creature moving through the area at half speed doesn't need to make the save.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Barrel,Adventuring Gear,,,,2,gp,,,,,,,70,,,,,http://www.dnd5eapi.co/api/equipment/67,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Basket,Adventuring Gear,,,,4,sp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/68,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Bedroll,Adventuring Gear,,,,1,gp,,,,,,,7,,,,,http://www.dnd5eapi.co/api/equipment/69,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Bell,Adventuring Gear,,,,1,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/70,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
