level,ability_score_bonuses,prof_bonus,features/0/name,features/0/url,features/1/name,features/1/url,class_specific/rage_count,class_specific/rage_damage_bonus,class_specific/brutal_critical_dice,index,class/name,class/url,url,features/2/name,features/2/url,spellcasting/cantrips_known,spellcasting/spells_known,spellcasting/spell_slots_level_1,spellcasting/spell_slots_level_2,spellcasting/spell_slots_level_3,spellcasting/spell_slots_level_4,spellcasting/spell_slots_level_5,spellcasting/spell_slots_level_6,spellcasting/spell_slots_level_7,spellcasting/spell_slots_level_8,spellcasting/spell_slots_level_9,class_specific/bardic_inspiration_die,class_specific/song_of_rest_die,class_specific/magical_secrets_max_5,class_specific/magical_secrets_max_7,class_specific/magical_secrets_max_9,feature_choices/0/name,feature_choices/0/url,class_specific/channel_divinity_charges,class_specific/destroy_undead_cr,class_specific/wild_shape_max_cr,class_specific/wild_shape_swim,class_specific/wild_shape_fly,class_specific/action_surges,class_specific/indomitable_uses,class_specific/extra_attacks,class_specific/martial_arts/dice_count,class_specific/martial_arts/dice_value,class_specific/ki_points,class_specific/unarmored_movement,features/3/name,features/3/url,features/4/name,features/4/url,class_specific/aura_range,spell_slots_level_1,spell_slots_level_2,spell_slots_level_3,spell_slots_level_4,spell_slots_level_5,aura_range,class_specific/favored_enemies,class_specific/favored_terrain,class_specific/sneak_attack/dice_count,class_specific/sneak_attack/dice_value,class_specific/sorcery_points,class_specific/metamagic_known,class_specific/creating_spell_slots/0/spell_slot_level,class_specific/creating_spell_slots/0/sorcery_point_cost,class_specific/creating_spell_slots/1/spell_slot_level,class_specific/creating_spell_slots/1/sorcery_point_cost,class_specific/creating_spell_slots/2/spell_slot_level,class_specific/creating_spell_slots/2/sorcery_point_cost,class_specific/creating_spell_slots/3/spell_slot_level,class_specific/creating_spell_slots/3/sorcery_point_cost,class_specific/creating_spell_slots/4/spell_slot_level,class_specific/creating_spell_slots/4/sorcery_point_cost,class_specific/invocations_known,class_specific/mystic_arcanum_level_6,class_specific/mystic_arcanum_level_7,class_specific/mystic_arcanum_level_8,class_specific/mystic_arcanum_level_9,class_specific/arcane_recovery_levels,subclass/name,subclass/url,subclass_specific/additional_magical_secrets_max_lvl
11,2,4,Relentless Rage,http://www.dnd5eapi.co/api/features/15,,,4,3,1,11,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/16,,,5,3,1,12,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,Brutal Critical (2 dice),http://www.dnd5eapi.co/api/features/17,,,5,3,2,13,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,,,,,5,3,2,14,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,Persistent Rage,http://www.dnd5eapi.co/api/features/19,,,5,3,2,15,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/20,,,5,4,2,16,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,Brutal Critical (3 dice),http://www.dnd5eapi.co/api/features/21,,,6,4,3,17,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,6,Indomitable Might,http://www.dnd5eapi.co/api/features/22,,,6,4,3,18,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/23,,,6,4,3,19,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,Fast Movement,http://www.dnd5eapi.co/api/features/24,,,9999,4,3,20,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/classes/barbarian/level/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/25,Bardic Inspiration (d6),http://www.dnd5eapi.co/api/features/26,,,,21,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/1,Superior Inspiration,http://www.dnd5eapi.co/api/features/70,2,4,2,0,0,0,0,0,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,Jack of All Trades,http://www.dnd5eapi.co/api/features/27,Song of Rest (d6),http://www.dnd5eapi.co/api/features/28,,,,22,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/2,,,2,5,3,0,0,0,0,0,0,0,0,6,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,Bard College,http://www.dnd5eapi.co/api/features/29,,,,,,23,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/3,,,2,6,4,2,0,0,0,0,0,0,0,6,6,0,0,0,Choose: Expertise 1,http://www.dnd5eapi.co/api/features/32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/51,,,,,,24,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/4,,,3,7,4,3,0,0,0,0,0,0,0,6,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,Bardic Inspiration (d8),http://www.dnd5eapi.co/api/features/52,Font of Inspiration,http://www.dnd5eapi.co/api/features/53,,,,25,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/5,,,3,8,4,3,2,0,0,0,0,0,0,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,3,,,,,,,,26,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/6,,,3,9,4,3,3,0,0,0,0,0,0,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,3,Countercharm,http://www.dnd5eapi.co/api/features/54,,,,,,27,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/7,,,3,10,4,3,3,1,0,0,0,0,0,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/56,,,,,,28,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/8,,,3,11,4,3,3,2,0,0,0,0,0,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,4,Song of Rest (d8),http://www.dnd5eapi.co/api/features/57,,,,,,29,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/9,,,3,12,4,3,3,3,1,0,0,0,0,8,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,4,Bardic Inspiration (d10),http://www.dnd5eapi.co/api/features/58,Magical Secrets 1,http://www.dnd5eapi.co/api/features/60,,,,30,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/10,,,4,14,4,3,3,3,2,0,0,0,0,10,8,2,0,0,Choose: Expertise 2,http://www.dnd5eapi.co/api/features/59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,4,,,,,,,,31,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/11,,,4,15,4,3,3,3,2,1,0,0,0,10,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/61,,,,,,32,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/12,,,4,15,4,3,3,3,2,1,0,0,0,10,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,Song of Rest (d10),http://www.dnd5eapi.co/api/features/62,,,,,,33,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/13,,,4,16,4,3,3,3,2,1,1,0,0,10,10,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,Magical Secrets 2,http://www.dnd5eapi.co/api/features/63,,,,,,34,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/14,,,4,18,4,3,3,3,2,1,1,0,0,10,10,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,Bardic Inspiration (d12),http://www.dnd5eapi.co/api/features/65,,,,,,35,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/15,,,4,19,4,3,3,3,2,1,1,1,0,12,10,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/66,,,,,,36,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/16,,,4,19,4,3,3,3,2,1,1,1,0,12,10,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,Song of Rest (d12),http://www.dnd5eapi.co/api/features/67,,,,,,37,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/17,,,4,20,4,3,3,3,2,1,1,1,1,12,12,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,6,Magical Secrets 3,http://www.dnd5eapi.co/api/features/68,,,,,,38,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/18,,,4,22,4,3,3,3,3,1,1,1,1,12,12,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/69,,,,,,39,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/19,,,4,22,4,3,3,3,3,2,1,1,1,12,12,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,Superior Inspiration,http://www.dnd5eapi.co/api/features/70,,,,,,40,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/classes/bard/level/20,,,4,22,4,3,3,3,3,2,2,1,1,12,12,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/71,Divine Domain,http://www.dnd5eapi.co/api/features/72,,,,41,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/1,Domain Spells 1,http://www.dnd5eapi.co/api/features/73,3,4,2,0,0,0,0,0,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,Channel Divinity (1/rest),http://www.dnd5eapi.co/api/features/76,Channel Divinity: Turn Undead,http://www.dnd5eapi.co/api/features/77,,,,42,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/2,,,3,5,3,0,0,0,0,0,0,0,0,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,Domain Spells 2,http://www.dnd5eapi.co/api/features/79,,,,,,43,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/3,,,3,6,4,2,0,0,0,0,0,0,0,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/80,,,,,,44,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/4,,,4,7,4,3,0,0,0,0,0,0,0,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,Domain Spells 3,http://www.dnd5eapi.co/api/features/81,Destroy Undead (CR 1/2 or below),http://www.dnd5eapi.co/api/features/82,,,,45,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/5,,,4,8,4,3,2,0,0,0,0,0,0,,,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,3,Channel Divinity (2/rest),http://www.dnd5eapi.co/api/features/83,,,,,,46,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/6,,,4,9,4,3,3,0,0,0,0,0,0,,,,,,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,3,Domain Spells 4,http://www.dnd5eapi.co/api/features/85,,,,,,47,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/7,,,4,10,4,3,3,1,0,0,0,0,0,,,,,,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/86,Destroy Undead (CR 1 or below),http://www.dnd5eapi.co/api/features/87,,,,48,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/8,,,4,11,4,3,3,2,0,0,0,0,0,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,4,Domain Spells 5,http://www.dnd5eapi.co/api/features/89,,,,,,49,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/9,,,4,12,4,3,3,3,1,0,0,0,0,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,4,Divine Intervention,http://www.dnd5eapi.co/api/features/90,,,,,,50,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/10,,,5,14,4,3,3,3,2,0,0,0,0,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,4,Destroy Undead (CR 2 or below),http://www.dnd5eapi.co/api/features/91,,,,,,51,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/11,,,5,15,4,3,3,3,2,1,0,0,0,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/92,,,,,,52,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/12,,,5,15,4,3,3,3,2,1,0,0,0,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,,,,,,,,53,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/13,,,5,16,4,3,3,3,2,1,1,0,0,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,Destroy Undead (CR 3 or below),http://www.dnd5eapi.co/api/features/93,,,,,,54,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/14,,,5,18,4,3,3,3,2,1,1,0,0,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,,,,,,,,55,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/15,,,5,19,4,3,3,3,2,1,1,1,0,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/94,,,,,,56,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/16,,,5,19,4,3,3,3,2,1,1,1,0,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,Destroy Undead (CR 4 or below),http://www.dnd5eapi.co/api/features/95,Supreme Healing,http://www.dnd5eapi.co/api/features/96,,,,57,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/17,,,5,20,4,3,3,3,2,1,1,1,1,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,6,Channel Divinity (3/rest),http://www.dnd5eapi.co/api/features/97,,,,,,58,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/18,,,5,22,4,3,3,3,3,1,1,1,1,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/98,,,,,,59,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/19,,,5,22,4,3,3,3,3,2,1,1,1,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,Divine Intervention Improvement,http://www.dnd5eapi.co/api/features/99,,,,,,60,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/20,,,5,22,4,3,3,3,3,2,2,1,1,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/100,Druidic,http://www.dnd5eapi.co/api/features/101,,,,61,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/1,,,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,,0,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,"Wild Shape (CR 1/4 or below, no flying or swim speed)",http://www.dnd5eapi.co/api/features/102,Druid Circle,http://www.dnd5eapi.co/api/features/103,,,,62,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/2,,,2,,3,0,0,0,0,0,0,0,0,,,,,,,,,,0.25,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,,,,,,,,63,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/3,,,2,,4,2,0,0,0,0,0,0,0,,,,,,,,,,0.25,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,"Wild Shape (CR 1/2 or below, no flying speed)",http://www.dnd5eapi.co/api/features/115,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/116,,,,64,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/4,,,3,,4,3,0,0,0,0,0,0,0,,,,,,,,,,0.5,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
